Module Name,Action Name,iteration Number,Duration,Local/Remote
bi_enc,dot_prod,100,0.06255364418029785,local
bi_enc,cosine_sim,100,0.06453132629394531,local
bi_enc,infer,100,0.5370512008666992,local
bi_enc,get_context_emb,100,1.6526832580566406,local
bi_enc,get_candidate_emb,100,0.3460659980773926,local
flair_ner,entity_detection,100,0.6101911067962646,local
pdf_ext,extract_pdf,100,8.83185338973999,local
cl_summer,summarize,100,0.10710883140563965,local
text_seg,get_segments,100,0.3869633674621582,local
tfm_ner,extract_entity,100,0.29818177223205566,local
use_enc,encode,100,0.34916043281555176,local
use_enc,cos_sim_score,100,0.2552006244659424,local
use_enc,text_similarity,100,0.5686960220336914,local
use_enc,text_classify,100,0.7930786609649658,local
use_qa,question_encode,100,1.0135834217071533,local
use_qa,answer_encode,100,1.1113474369049072,local
use_qa,cos_sim_score,100,0.2610311508178711,local
use_qa,dist_score,100,0.261671781539917,local
use_qa,question_similarity,100,1.9027197360992432,local
use_qa,question_classify,100,2.847860813140869,local
use_qa,answer_similarity,100,2.1092166900634766,local
use_qa,answer_classify,100,3.079807996749878,local
use_qa,qa_similarity,100,2.0979182720184326,local
use_qa,qa_classify,100,3.1595571041107178,local
